Epoch,Training loss,Validation loss
1.0,9.830496152242024,10.178691359127267
2.0,9.159052343929517,9.375700913223566
3.0,8.489999537374459,8.704575893925686
4.0,7.80745241688747,7.971934140897265
5.0,7.177356467527502,7.297019416210698
6.0,6.506974958905987,6.632872151393516
7.0,5.891486794340844,5.973722149344051
8.0,5.28007573707431,5.364809662688012
9.0,4.732299038008148,4.804627530715045
10.0,4.249137995289821,4.321951473460478
11.0,3.821093077753104,3.8347497313630345
12.0,3.475514771891575,3.474679563559738
13.0,3.08903372521494,3.118646883497051
14.0,2.8310257313298246,2.824025247611252
15.0,2.557805671411402,2.4991177250357235
16.0,2.3145026249044083,2.310769370957917
17.0,2.124995196566862,2.0783254562639724
18.0,1.9784150614457967,1.921062555967593
19.0,1.841333599651561,1.802287407949859
20.0,1.715660129107681,1.6460370456471165
21.0,1.602427129651986,1.557139838443083
22.0,1.348858410236882,1.2906138137275098
23.0,0.9418859633744932,0.8026861706200767
24.0,0.7410048258070853,0.6276171154835645
25.0,0.6331108013788859,0.50466208598193
26.0,0.531512354518853,0.3953638380649043
27.0,0.4649194432239906,0.3407384119197434
28.0,0.4177600043077095,0.2932862329716776
29.0,0.3778302093931273,0.2631300699477102
30.0,0.3284333719342363,0.2275073250719145
31.0,0.2986525606875326,0.2094838943551568
32.0,0.2509359241116281,0.1761214008518293
33.0,0.2614605187201032,0.1634604086478551
34.0,0.2345139701284614,0.1451102078107057
35.0,0.2117146880311124,0.1243142765380588
36.0,0.2794497825351416,0.3108266493415131
37.0,0.2741158667440508,0.2857519004347862
38.0,0.2613734540109541,0.2602509843075977
39.0,0.2428762004071591,0.326949182240402
40.0,0.2250332829414629,0.3173737927686934
41.0,0.2285156127284555,0.196688891479782
42.0,0.2130176828188054,0.2562165744237455
43.0,0.2049295658282205,0.3248408204309788
44.0,0.2050349791260326,0.3015280400092403
45.0,0.1797355452881139,0.231164227678057
46.0,0.164929727713267,0.24909659971793494
47.0,0.18104245221497967,0.2527205350571403
48.0,0.179475176422035,0.3093493635601857
49.0,0.1645481233649394,0.22086713198280217
50.0,0.168561216516822,0.2209936274288624
